EAN code	Vendorcode	Vendor SKU	Brand	Name	SRP price ex. VAT EUR	Your price ex. VAT EUR	Stock
705487203110	0G05180	RSH-4270	G-Technology	G-Technology G-RACK 12 72TB	17274.38	15704.51	0
705487203127	0G05181	RSH-4271	G-Technology	G-Technology G-RACK 12 96TB	21005.79	19096.29	0
705487203134	0G05182	RSH-4268	G-Technology	G-Technology G-RACK 12 120TB	24737.19	22489.01	0
	0G06005	RSH-4986	G-Technology	G-Technology G-RACK 12 144TB	27722.31	25202.81	0
691450002050	SEU1000	RSH-4329	Glyph	Glyph Studio 1TB 7200RPM FW800/USB3/eSATA	142.98	130.09	0
691450002067	SEU2000	RSH-4330	Glyph	Glyph Studio 2TB 7200RPM FW800/USB3/eSATA	177.69	161.70	0
691450002074	SEU3000	RSH-4331	Glyph	Glyph Studio 3TB 7200RPM FW800/USB3/eSATA	200.00	182.48	0
691450002630	A500BLK	RSH-4335	Glyph	Glyph Atom 525GB Portable SSD (Black)	206.61	188.00	0
691450002623	A500GRY	RSH-4336	Glyph	Glyph Atom 525GB Portable SSD (Grey)	206.61	188.00	0
691450002081	SEU4000	RSH-4332	Glyph	Glyph Studio 4TB 7200RPM FW800/USB3/eSATA	253.72	231.25	0
691450002098	SEU5000	RSH-4333	Glyph	Glyph Studio 5TB 7200RPM FW800/USB3/eSATA	285.95	260.16	0
691450002920	SEU6000	RSH-4334	Glyph	Glyph Studio 6TB 7200RPM FW800/USB3/eSATA	312.40	284.55	0
691450002647	A1000SLV	RSH-4292	Glyph	Glyph Atom 1TB Portable SSD (Silver)	339.67	309.04	0
691450002821	AR2000GRY	RSH-4337	Glyph	Glyph Atom RAID 2TB Portable SSD (Grey)	716.53	651.40	0
691450002791	AR2000BLK	RSH-4338	Glyph	Glyph Atom RAID 2TB Portable SSD (Black)	716.53	651.40	0
8717306631334	0A60318	RSH-3130	HGST	HGST 100GB Endurastar J4K320 HEJ423210H9E300	102.43	97.55	0
5415247137023	0A60317	RSH-3131	HGST	HGST 200GB Endurastar J4K320 HEJ423220H9E300	112.88	107.50	0
4053162748491	0F23009	RSH-3661	HGST	HGST 2TB - SATA III 128MB 7K6000 Ultrastar (HUS726020ALE610)	114.70	110.29	0
8717306631358	0A60316	RSH-3133	HGST	HGST 250GB Endurastar J4K320 HEJ423225H9E300	119.29	113.61	0
8717306631365	0A60315	RSH-3134	HGST	HGST 320GB Endurastar J4K320 HEJ423232H9E300	126.19	120.18	0
8717306635738	0F22799	RSH-3660	HGST	HGST 2TB - SAS 128MB 7K6000 Ultrastar (HUS726020AL5210)	126.83	121.95	0
8717306634342	0F23005	RSH-3663	HGST	HGST 4TB - SATA III 128MB 7K6000 Ultrastar (HUS726040ALE610)	167.81	161.36	0
829686002913	0B28955	RSH-5004	HGST	HGST Ultrastar C15K600 300GB SAS internal hard drive	171.04	164.46	0
4053162748477	0F23001	RSH-3665	HGST	HGST 6TB - SATA III 128MB 7K6000 Ultrastar (HUS726060ALE610)	173.90	167.21	0
8717306633925	0F22791	RSH-3664	HGST	HGST 6TB - SAS 128MB 7K6000 Ultrastar (HUS726060AL5210)	183.44	176.38	0
8717306634304	0F23657	RSH-2711	HGST	HGST 8TB Ultrastar He8 HUH728080AL5204	259.85	249.86	0
8717306638975	0F30144	RSH-4945	HGST	HGST 12TB Ultrastar He12 (HUH721212ALE600)	321.84	309.46	0
8717306635684	0F27452	RSH-4659	HGST	HGST 10TB Ultrastar He10 (SATA 6Gb/s) HUH721010ALE600	333.85	321.01	0
8717306631426	0F18370	RSH-2192	HGST	HGST 6TB SAS 64MB Ultrastar (HUS726060ALS640)	453.60	436.15	0
635040980243	DS-1258ZJ	RSH-3038	Hikvision	Hikvision DS-1258ZJ Wandbeugel	13.00	8.60	0
6954273606510	DS-1280ZJ-DM18	RSH-3029	Hikvision	Hikvision DS-1280ZJ-DM18 Aluminium montage box	16.53	15.67	0
6954273606633	DS-1280ZJ-DM21	RSH-3030	Hikvision	Hikvision DS-1280ZJ-DM21 Montage aansluitdoos	21.00	15.67	0
6954273604363	DS-1260ZJ	RSH-3031	Hikvision	Hikvision DS-1260ZJ Montage aansluitdoos	26.00	15.67	0
	DS-1272ZJ-110 black	RSH-5065	Hikvision	Hikvision DS-1272ZJ-110 Aluminium wandbeugel black	31.00	31.00	0
6954273606640	DS-1272ZJ-110	RSH-4542	Hikvision	Hikvision DS-1272ZJ-110 Aluminium wandbeugel	32.00	22.77	0
6954273606749	DS-1272ZJ-110B	RSH-3025	Hikvision	Hikvision DS-1272ZJ-110B Aluminium wandbeugel	38.00	30.86	0
4005922416348	DS-1275ZJ	RSH-3028	Hikvision	Hikvision DS-1275ZJ Paalmontagebeugel	38.00	23.60	0
6954273606787	DS-1276ZJ	RSH-4049	Hikvision	Hikvision DS-1276ZJ Hoek Montagebeugel	40.80	23.36	1
740016765875	DS-1273ZJ-130-TRL	RSH-4541	Hikvision	Hikvision DS-1273ZJ-130-TRL Aluminium wandbeugel	42.00	31.37	0
	DS-1273ZJ-130-TRLB	RSH-5066	Hikvision	Hikvision DS-1273ZJ-130-TRLB Aluminium wandbeugel zwart	42.00	42.00	0
8167830166770	DS-1272ZJ-120B	RSH-3026	Hikvision	Hikvision DS-1272ZJ-120B Mini dome wandbeugel	61.00	54.13	0
6954273607678	DS-2CD2510F(2.8mm)	RSH-3569	Hikvision	Hikvision DS-2CD2510F (2.8mm) 1.3MP IP66 Mini Dome Camera	214.40	109.88	1
6954273607685	DS-2CD2510F(4mm)	RSH-3570	Hikvision	Hikvision DS-2CD2510F (4mm) 1.3MP IP66 Mini Dome Camera	214.40	117.73	1
6954273612894	DS-2CD2022WD-I(4mm)	RSH-4494	Hikvision	Hikvision DS-2CD2022WD-I (4mm) 2MP bullet	220.00	141.28	0
6954273613747	DS-2CD2122FWD-I(4mm)	RSH-4555	Hikvision	Hikvision DS-2CD2122FWD-I (4mm)  2MP IR True WDR Fixed Dome Came	228.00	188.39	0
6954273614331	DS-2CD2420F-IW(4mm)	RSH-3583	Hikvision	Hikvision DS-2CD2420F-IW (4mm) 2MP IR Cube Camera	245.22	156.99	3
6954273605506	DS-2CD2312-I(4mm)	RSH-2521	Hikvision	Hikvision DS-2CD2312-I (4mm) 1.3MP Outdoor Fixed Dome	247.00	188.39	0
6954273613464	DS-2CD2122F-I (2.8mm)	RSH-3915	Hikvision	Hikvision DS-2CD2122F-I (2.8mm) 2MP Mini Dome Camera	251.00	156.99	0
	DS-2CD2335FWD-I (2.8mm)	RSH-5052	Hikvision	Hikvision DS-2CD2335FWD-I (2.8mm) 3MP EXIR Dome	255.00	255.00	0
	DS-2CD2335FWD-I (4mm)	RSH-5053	Hikvision	Hikvision DS-2CD2335FWD-I (4mm) 3MP EXIR Dome	255.00	255.00	0
	DS-2CD2335FWD-IB (2.8mm)	RSH-5054	Hikvision	Hikvision DS-2CD2335FWD-IB (2.8mm) 3MP EXIR Dome black	255.00	255.00	0
	DS-2CD2335FWD-IB (4mm)	RSH-5055	Hikvision	Hikvision DS-2CD2335FWD-IB (4mm) 3MP EXIR Dome black	255.00	255.00	0
6954273600426	DS-2CD2032F-I (4mm)	RSH-4419	Hikvision	Hikvision DS-2CD2032F-I (4mm) 3MP IR Mini Bullet Camera	258.00	156.99	0
	DS-2CD2035FWD-I (2.8mm)	RSH-5062	Hikvision	Hikvision DS-2CD2035FWD-I (2.8mm) 3MP Mini Bullet	258.00	258.00	0
	DS-2CD2035FWD-I (4mm)	RSH-5063	Hikvision	Hikvision DS-2CD2035FWD-I (4mm) 3MP Mini Bullet	258.00	258.00	0
6954273637880	DS-2CD2135FWD-I (2.8mm)	RSH-5042	Hikvision	Hikvision DS-2CD2135FWD-I (2.8mm) 3MP Ultra Low Light	259.00	259.00	0
	DS-2CD2135FWD-I (2.8mm)	RSH-5043	Hikvision	Hikvision DS-2CD2135FWD-I (2.8mm) 3MP Ultra Low Light black	259.00	259.00	0
	DS-2CD2135FWD-I (4mm)	RSH-5044	Hikvision	Hikvision DS-2CD2135FWD-I (4mm) 3MP Ultra Low Light	259.00	259.00	0
	DS-2CD2135FWD-I (4mm) Zw	RSH-5045	Hikvision	Hikvision DS-2CD2135FWD-I (4mm) 3MP Ultra Low Light black	259.00	259.00	0
6954273613860	DS-2CD2142FWD-I(4mm)	RSH-4341	Hikvision	Hikvision DS-2CD2142FWD-I (4mm) 4MP Fixed Dome	261.00	156.99	0
6954273612979	DS-2CD2042WD-I(4mm)	RSH-4495	Hikvision	Hikvision DS-2CD2042WD-I (4mm) 4MP bullet	261.00	133.43	0
	DS-2CD2535FWD-I (2.8mm)	RSH-5050	Hikvision	Hikvision DS-2CD2535FWD-I (2.8mm) 3MP Mini Dome	307.00	307.00	0
	DS-2CD2535FWD-I (4mm)	RSH-5051	Hikvision	Hikvision DS-2CD2535FWD-I (4mm) 3MP Mini Dome	307.00	307.00	0
6954273637828	DS-2CD2125FWD-IM (2.8mm)	RSH-5046	Hikvision	Hikvision DS-2CD2125FWD-IM (2.8mm) 2MP HDMI Ultra Low Light	310.00	310.00	0
	DS-2CD2T35FWD-I5 (2.8mm)	RSH-5057	Hikvision	Hikvision DS-2CD2T35FWD-I5 (2.8mm) 3MP EXIR Bullet	311.00	311.00	0
	DS-2CD2T35FWD-I5 (2.8mm)	RSH-5058	Hikvision	Hikvision DS-2CD2T35FWD-I5 (2.8mm) 3MP EXIR Bullet Zwart	311.00	311.00	0
	DS-2CD2T35FWD-I5 (4mm)	RSH-5059	Hikvision	Hikvision DS-2CD2T35FWD-I5 (4mm) 3MP EXIR Bullet	311.00	311.00	0
	DS-2CD2T35FWD-I5 (4mm)	RSH-5060	Hikvision	Hikvision DS-2CD2T35FWD-I5 (4mm) 3MP EXIR Bullet Zwart	311.00	311.00	0
4005922407162	DS-2CD2512F-IWS(4mm)	RSH-3392	Hikvision	Hikvision DS-2CD2512F-IWS (4mm) 1.3MP Fixed Mini Dome (wifi+Mic)	318.00	211.95	0
6954273607944	DS-7604NI-E1/4P/A	RSH-3186	Hikvision	Hikvision DS-7604NI-E1/4P/A 4 Channel 1U NVR	319.00	164.83	0
6954273614966	DS-2CD2710F-I(2.8-12mm)	RSH-3575	Hikvision	Hikvision DS-2CD2710F-I (2.8-12mm) 1.3MP VF IR Dome Camera	321.60	171.94	1
6954273611279	DS-7108NI-E1/V/W	RSH-3580	Hikvision	Hikvision DS-7108NI-E1/V/W Embedded WiFi NVR	335.00	235.50	0
	DS-2CD2542FWD-I(2.8mm)	RSH-4342	Hikvision	Hikvision DS-2CD2542FWD-I (2.8mm) 4MP WDR Mini Dome Network Came	336.00	298.31	0
6954273614621	DS-2CD2542FWD-I(4mm)	RSH-4343	Hikvision	Hikvision DS-2CD2542FWD-I (4mm) 4MP WDR Mini Dome Network	348.00	314.01	0
	DS-2CD2542FWD-IS (4mm)	RSH-4539	Hikvision	Hikvision DS-2CD2542FWD-IS (4mm) 4MP WDR mini dome	364.00	219.79	0
	DS-2CD2525FWD-IWS (2.8mm	RSH-5064	Hikvision	Hikvision DS-2CD2525FWD-IWS (2.8mm) 2MP Mini Dome Wifi	379.00	379.00	0
6954273600495	DS-2CD2612F-I	RSH-2533	Hikvision	Hikvision DS-2CD2612F-I 1.3MP Outdoor Vari-Focal Bullet	417.00	219.79	0
6954273607951	DS-7608NI-E2/8P/A	RSH-3187	Hikvision	Hikvision DS-7608NI-E2/8P/A 8 Channel 1U NVR	448.00	298.31	0
6954273626648	DS-2CD2642FWD-IZS	RSH-3914	Hikvision	Hikvision DS-2CD2642FWD-IZS, 4MP, 30m IR, WDR, I/O, Motorzoom	465.00	416.08	0
6954273600501	DS-2CD2632F-I	RSH-2534	Hikvision	Hikvision DS-2CD2632F-I 3MP Outdoor Vari-Focal Bullet	470.00	314.01	0
	DS-2CD2742FWD-I	RSH-4052	Hikvision	Hikvision DS-2CD2742FWD-I (2.8-12mm) 4MP WDR Vari-focal Dome Net	472.00	266.90	0
6954273626686	DS-2CD2742FWD-IZS	RSH-4060	Hikvision	Hikvision DS-2CD2742FWD-IZS	472.00	269.04	1
6954273602321	DS-7604NI-VP	RSH-3581	Hikvision	Hikvision DS-7604NI-VP Vertical PoE NVR	504.00	337.56	0
6954273642662	DS-2CD2635FWD-IZS	RSH-5061	Hikvision	Hikvision DS-2CD2635FWD-IZS 3MP Varifocal EXIR Bullet	540.00	540.00	0
5420016854988	DS-2CD2H35FWD-IZS	RSH-5056	Hikvision	Hikvision DS-2CD2H35FWD-IZS 3MP Varifocal EXIR Dome 2.8~12mm	541.00	541.00	0
6954273642686	DS-2CD2735FWD-IZS	RSH-5048	Hikvision	Hikvision DS-2CD2735FWD-IZS 3MP Varifocal Dome	543.00	543.00	0
6954273606466	DS-2CD6362F-I	RSH-3412	Hikvision	Hikvision DS-2CD6362F-I 6MP WDR Fisheye Network Camera	1004.00	714.42	0
6954273607722	DS-2CD6332FWD-I	RSH-3410	Hikvision	Hikvision DS-2CD6332FWD-I 3MP WDR Fisheye Network Camera	1005.00	588.80	0
6954273607739	DS-2CD6332FWD-IVS	RSH-3411	Hikvision	Hikvision DS-2CD6332FWD-IVS 3MP WDR Fisheye Outdoor Network Came	1005.00	942.11	0
6954273607753	DS-2CD6362F-IVS	RSH-3413	Hikvision	Hikvision DS-2CD6362F-IVS 6MP WDR Fisheye Outdoor Network Camera	1054.00	753.68	0
	HDU2-OTG	RSH-1801	Hyperdrive	HyperDrive Colorspace UDMA 2 USB OTG Adapter	41.28	28.74	2
6941921141141	iUSBport Mini	RSH-1930	Hyperdrive	HyperDrive iUSBport Mini	74.34	69.02	4
6941921146160	GN28B-SILVER	RSH-4376	Hyperdrive	HyperDrive Thunderbolt 3 USB-C Hub (Silver)	86.78	78.65	3
6941921146085	GN28B-GRAY	RSH-4377	Hyperdrive	HyperDrive Thunderbolt 3 USB-C Hub (Space Grey)	86.78	78.65	3
	IUSBHD-000	RSH-2191	Hyperdrive	Hyperdrive iUSBportHD	132.19	123.20	0
	UDMA3	RSH-3530	Hyperdrive	Hyperdrive Colorspace UDMA 3	247.89	226.80	1
4250078184119	IB-AC602	RSH-0681	ICY BOX	ICY BOX Protection box IB-AC602	4.92	4.13	17
4250078184478	IB-2535StS	RSH-1095	ICY BOX	ICY BOX IB-2535StS HDD Converter	8.99	8.17	0
5704327612308	IB-12042	RSH-2957	ICY BOX	ICY BOX Voeding	10.87	9.88	0
4250078185628	IB-273StU3	RSH-1316	ICY BOX	ICY BOX IB-273StU3 (1x 2,5'' SATA, USB 3.0)	11.75	10.68	0
4250078160748	IB-276U3	RSH-3518	ICY BOX	ICY BOX IB-276U3	11.97	10.88	2
4250078163671	IB-234U3a	RSH-2877	ICY BOX	ICY BOX IB-234U3a	12.40	11.27	10
4250078184461	IB-20901	RSH-2956	ICY BOX	ICY BOX Netbook Extension Tablet	15.29	13.90	3
4250078183723	IB-290StUS-B	RSH-0359	ICY BOX	"ICY BOX IB-290StUS-B (2,5"""" SATA, USB 2.0 & eSATA)"	15.70	14.27	2
4250078182665	IB-168SK-B	RSH-0428	ICY BOX	ICY BOX IB-168SK-B Harddrive bay	16.05	14.59	0
4250078163640	IB-234-U31a	RSH-4248	ICY BOX	ICY BOX IB-234-U31a	17.34	15.76	16
4250078185543	IB-2216StS	RSH-1329	ICY BOX	ICY BOX IB-2216StS (2,5'' SATA/SSD Harddisk tray)	17.56	15.96	0
4250078182313	IB-138SK-B-II	RSH-2729	ICY BOX	ICY BOX CARRIER IB-138SK-B-II	17.95	16.32	1
4250078164821	IB-377U3	RSH-4942	ICY BOX	ICY BOX IB-377U3	19.79	17.38	13
4250078185178	IB-111StU3-Wh	RSH-1060	ICY BOX	ICY BOX IB-111StU3-Wh	24.30	22.09	6
4250078161509	IB-U31-02	RSH-3542	ICY BOX	ICY BOX IB-U31-02	25.52	23.20	9
4250078184553	IB-2226StS	RSH-1330	ICY BOX	ICY BOX IB-2226StS (2x2,5'' SATA/SSD Harddisk tray)	26.86	24.42	0
4250078183600	IB-351AStU-B	RSH-0363	ICY BOX	ICY BOX IB-351AStU-B (IDE & SATA, USB 2.0)	30.36	27.60	6
4250078182979	IB-138SK-B-II	RSH-0522	ICY BOX	"ICY BOX IB-138SK-B-II mobile rack (3.5"""" SATA, LED light, zwart)"	33.58	30.53	0
4250078187394	70801	RSH-1848	ICY BOX	ICY BOX IB-PBa7800 External Power Pack with 7800mAh Li-ion batte	35.09	20.00	6
4250078187462	IB-366StU3+B	RSH-4941	ICY BOX	ICY BOX IB-366StU3+B	35.29	32.08	7
4250078165620	IB-366-C31	RSH-4940	ICY BOX	ICY BOX IB-366-C31	40.17	36.52	4
4250078160717	IB-121CL-6G	RSH-3314	ICY BOX	ICY BOX IB-121CL-6G	47.96	43.60	8
4250078163763	IB-118U3-SPC	RSH-4063	ICY BOX	ICY BOX IB-118U3-SPC	51.49	46.81	5
4250078187448	IB-RD3662U3S	RSH-1847	ICY BOX	ICY BOX IB-RD3662U3S	79.37	72.15	3
4250078186335	IB-RD3640SU3	RSH-1374	ICY BOX	ICY BOX IB-RD3640SU3 (4x3,5'' SATA, RAID, USB 3.0, eSata, FireWi	133.09	120.99	4
4250078186342	IB-RD3640SU3E2	RSH-2809	ICY BOX	ICY BOX IB-RD3640SU3E2	169.72	154.29	2
5055288415898	INFD16GB360SECV2	RSH-3790	Integral	Integral 360 Secure USB2.0 16GB	11.53	10.95	0
5055288427730	INFD16GB360SEC3.0	RSH-3794	Integral	Integral 360 Secure USB3.0 16GB	14.01	13.31	0
5055288427747	INFD32GB360SEC3.0	RSH-3795	Integral	Integral 360 Secure USB3.0 32GB	20.62	19.59	0
5039014167138	INFD16GBCOUAT	RSH-2084	Integral	Integral Courier Secure 16GB	28.06	26.66	0
5055288427754	INFD64GB360SEC3.0	RSH-3796	Integral	Integral 360 Secure USB3.0 64GB	31.36	29.80	0
5055288410671	INFD16GCRYPTO197	RSH-2059	Integral	Integral Crypto 197 16GB	34.67	32.94	0
5055288430273	INFD16GCRY3.0197	RSH-3799	Integral	Integral Crypto 197 USB 3.0 16GB	41.28	39.22	0
5055288423985	INFD16GCOU3.0-197	RSH-2087	Integral	Integral Courier Secure USB 3.0 16GB	44.59	42.36	0
5055288418288	INFD8GCRYPTODL140	RSH-2075	Integral	Integral Crypto Dual 140-2 8GB	45.41	43.14	1
5055288430327	INFD16GCRYDL3.0197	RSH-3805	Integral	Integral Crypto Dual 197 USB3.0 16GB	46.24	43.93	1
5055288411821	INFD16GCRYPTODL197	RSH-2065	Integral	Integral Crypto Dual 197 16GB	47.89	45.50	0
5055288423947	INFD16GCOUDL3.0-197	RSH-2094	Integral	Integral Courier Dual USB 3.0 16 GB	53.68	50.99	7
5055288430280	INFD32GCRY3.0197	RSH-3801	Integral	Integral Crypto 197 USB 3.0 32GB	54.50	51.78	0
5055288401341	INFD32GBCOUAT	RSH-2085	Integral	Integral Courier Secure 32GB	56.16	53.35	1
5055288418295	INFD16GCRYPTODL140-2	RSH-2076	Integral	Integral Crypto Dual 140-2 16GB	57.81	54.92	1
5055288423992	INFD32GCOU3.0-197	RSH-2088	Integral	Integral Courier Secure USB 3.0 32GB	62.77	59.63	0
5055288410985	INFD16GCRYPTO140-2	RSH-2072	Integral	Integral Crypto 140-2 16GB	66.07	62.77	0
5055288430334	INFD32GCRYDL3.0197	RSH-3806	Integral	Integral Crypto Dual 197 USB3.0 32GB	66.07	62.77	0
5055288423954	INFD32GCOUDL3.0-197	RSH-2095	Integral	Integral Courier Dual USB 3.0 32GB	71.03	67.48	0
5055288410688	INFD32GCRYPTO197	RSH-2061	Integral	Integral Crypto 197 32Gb	74.34	70.62	0
5055288411838	INFD32GCRYPTODL197	RSH-2066	Integral	Integral Crypto Dual 197 32GB	82.60	78.47	1
5055288430297	INFD64GCRY3.0197	RSH-3802	Integral	Integral Crypto 197 USB 3.0 64GB	104.09	98.89	0
5055288410992	INFD32GCRYPTO140-2	RSH-2073	Integral	Integral Crypto 140-2 32GB	107.40	102.03	2
5055288418301	INFD32GCRYPTODL140-2	RSH-2077	Integral	Integral Crypto Dual 140-2 32GB	119.79	113.80	1
5055288430341	INFD64GCRYDL3.0197	RSH-3807	Integral	Integral Crypto Dual 197 USB3.0 64GB	123.93	117.73	1
5055288424005	INFD64GCOU3.0-197	RSH-3110	Integral	Integral Courier Secure USB 3.0 64GB	126.41	120.08	0
675901398282	SSDSC2BB150G701	RSH-5002	Intel	Intel SSD DC S3520 Series 150GB SSDSC2BB150G701	113.22	107.17	0
735858347655	SSDSC2KB240G701	RSH-5033	Intel	Intel SSD DC S4500 Series 240GB SSDSC2KB240G701	128.93	122.01	0
675901335355		RSH-5019	Intel	Intel SSD DC S3610 Series 100GB SSDSC2BX100G401	133.88	126.94	0
5032037091831	SSDSC2BB240G701	RSH-4588	Intel	Intel SSD DC S3520 Series 240GB SSDSC2BB240G701	157.85	149.83	0
735858294881	SSDSC1BG200G401	RSH-5020	Intel	Intel SSD DC S3610 Series 200GB SSDSC1BG200G401	158.68	151.07	0
735858347860	SSDSC2KG240G701	RSH-5038	Intel	Intel SSD DC S4600 Series 240GB SSDSC2KG240G701	161.16	153.43	0
735858347907	SSDSC2KB480G701	RSH-5035	Intel	Intel SSD DC S4500 Series 480GB SSDSC2KB480G701	166.94	158.21	0
